url,post_url,post_id,post_date_created,date_created,comment_text,num_likes,num_replies,commenter_user_name,commenter_id,commenter_url,comment_id,comment_url
"https://www.tiktok.com/@dr.jubairsfinance/video/7444591346104552737","https://www.tiktok.com/@dr.jubairsfinance/video/7444591346104552737","7444591346104552737","""2024-12-04T16:16:45.000Z""","""2024-12-04T16:52:02.000Z""","how r u putting more than 20k in your s&s ISA free funds since you said that these are over 2 years? or did i get it wrong?",0,0,"foo███_me███","7033500168499250182","https://www.tiktok.com/@foodie_medic","7444600435669336864","https://www.tiktok.com/@dr.jubairsfinance/video/7444591346104552737?comment_id=7444600435669336864"
"https://www.tiktok.com/@dr.jubairsfinance/video/7426417230847528225","https://www.tiktok.com/@dr.jubairsfinance/video/7426417230847528225","7426417230847528225","""2024-10-16T16:51:56.000Z""","""2024-10-17T02:30:37.000Z""","I decided to give it a try and it paid off , thank you @Dovydas Pinskus",1,1,"Coa███JV","7411417869877216261","https://www.tiktok.com/@_coach_jv__1","7426566347737776901","https://www.tiktok.com/@dr.jubairsfinance/video/7426417230847528225?comment_id=7426566347737776901"
"https://www.tiktok.com/@dr.jubairsfinance/video/7426417230847528225","https://www.tiktok.com/@dr.jubairsfinance/video/7426417230847528225","7426417230847528225","""2024-10-16T16:51:56.000Z""","""2024-10-17T01:41:26.000Z""","Great Job@Louis hunter",1,1,"Olmos","7407489210536805381","https://www.tiktok.com/@olmossanchez","7426553687213916934","https://www.tiktok.com/@dr.jubairsfinance/video/7426417230847528225?comment_id=7426553687213916934"
"https://www.tiktok.com/@dr.jubairsfinance/video/7403391280832630048","https://www.tiktok.com/@dr.jubairsfinance/video/7403391280832630048","7403391280832630048","""2024-08-15T15:39:23.000Z""","""2024-08-15T18:12:47.000Z""","Top job 😊.",1,4,"Aar███Gen███","7292810268605056032","https://www.tiktok.com/@aarongentfarrier","7403430804112163617","https://www.tiktok.com/@dr.jubairsfinance/video/7403391280832630048?comment_id=7403430804112163617"
"https://www.tiktok.com/@dr.jubairsfinance/video/7393397301450001696","https://www.tiktok.com/@dr.jubairsfinance/video/7393397301450001696","7393397301450001696","""2024-07-19T17:17:41.000Z""","""2024-07-21T00:46:53.000Z""","What is the average yearly return with this ISA?",1,1,"Isr███i b███","6971162049540080642","https://www.tiktok.com/@jacobrussia","7393883858695652128","https://www.tiktok.com/@dr.jubairsfinance/video/7393397301450001696?comment_id=7393883858695652128"
"https://www.tiktok.com/@dr.jubairsfinance/video/7417870114030193953","https://www.tiktok.com/@dr.jubairsfinance/video/7417870114030193953","7417870114030193953","""2024-09-23T16:04:42.000Z""","""2024-09-23T20:48:09.000Z""","Why did you not just hold. If you did for a year you’d be up like 20 percent …",0,2,"⁉️","6746199452044444678","https://www.tiktok.com/@plumhead400","7417943156098302752","https://www.tiktok.com/@dr.jubairsfinance/video/7417870114030193953?comment_id=7417943156098302752"
"https://www.tiktok.com/@dr.jubairsfinance/video/7416752534116666657","https://www.tiktok.com/@dr.jubairsfinance/video/7416752534116666657","7416752534116666657","""2024-09-20T15:47:56.000Z""","""2024-09-20T19:59:10.000Z""","I decided to give it a try and it paid off , thank you @Dovydas Pinskus",0,0,"Coa███Jv","7182093442959918106","https://www.tiktok.com/@______coachjv1","7416817290206937864","https://www.tiktok.com/@dr.jubairsfinance/video/7416752534116666657?comment_id=7416817290206937864"
"https://www.tiktok.com/@dr.jubairsfinance/video/7402647514429558048","https://www.tiktok.com/@dr.jubairsfinance/video/7402647514429558048","7402647514429558048","""2024-08-13T15:33:12.000Z""","""2024-08-13T16:08:30.000Z""","How is this taxed? Im thinking of opening a cash ISA",0,1,"ziy███","6858987923372852229","https://www.tiktok.com/@ziyyad_a","7402656597091205921","https://www.tiktok.com/@dr.jubairsfinance/video/7402647514429558048?comment_id=7402656597091205921"
"https://www.tiktok.com/@dr.jubairsfinance/video/7418232440646356256","https://www.tiktok.com/@dr.jubairsfinance/video/7418232440646356256","7418232440646356256","""2024-09-24T15:30:41.000Z""","""2024-09-24T22:39:04.000Z""","I've seen significant growth in my portfolio since I started using his services@Dovydas Pinskus",0,1,"The███re","7409834557836919814","https://www.tiktok.com/@henrylucas488","7418342817510507269","https://www.tiktok.com/@dr.jubairsfinance/video/7418232440646356256?comment_id=7418342817510507269"
"https://www.tiktok.com/@dr.jubairsfinance/video/7421673969381657888","https://www.tiktok.com/@dr.jubairsfinance/video/7421673969381657888","7421673969381657888","""2024-10-03T22:05:42.000Z""","""2024-10-03T22:24:42.000Z""","thankyou for the explanation. is it still safe in terms of risk of losing my money?",3,2,"Alec","6933749730569454598","https://www.tiktok.com/@alspe29","7421678840298783521","https://www.tiktok.com/@dr.jubairsfinance/video/7421673969381657888?comment_id=7421678840298783521"
"https://www.tiktok.com/@dr.jubairsfinance/video/7421673969381657888","https://www.tiktok.com/@dr.jubairsfinance/video/7421673969381657888","7421673969381657888","""2024-10-03T22:05:42.000Z""","""2024-10-11T13:27:23.000Z""","whats the max that you can put into there account and i assume it stays at the 5.1% rate no nmatter how much u have invested with them",1,1,"Ali B","6994167439354496005","https://www.tiktok.com/@alib_786x","7424509066095674144","https://www.tiktok.com/@dr.jubairsfinance/video/7421673969381657888?comment_id=7424509066095674144"
"https://www.tiktok.com/@dr.jubairsfinance/video/7421208446227336481","https://www.tiktok.com/@dr.jubairsfinance/video/7421208446227336481","7421208446227336481","""2024-10-02T15:59:08.000Z""","""2024-10-02T18:47:32.000Z""","Average in small chunks",0,0,"twi███dhd███","7132186829697483781","https://www.tiktok.com/@twistedhd8","7421251843873538849","https://www.tiktok.com/@dr.jubairsfinance/video/7421208446227336481?comment_id=7421251843873538849"
"https://www.tiktok.com/@dr.jubairsfinance/video/7412660705490423072","https://www.tiktok.com/@dr.jubairsfinance/video/7412660705490423072","7412660705490423072","""2024-09-09T15:09:34.000Z""","""2024-09-09T16:03:46.000Z""","Why are you not buying anymore?",2,3,"Chr███d","6799926872395236358","https://www.tiktok.com/@pokemonpackzzz","7412674675250037537","https://www.tiktok.com/@dr.jubairsfinance/video/7412660705490423072?comment_id=7412674675250037537"
"https://www.tiktok.com/@dr.jubairsfinance/video/7381872345104928032","https://www.tiktok.com/@dr.jubairsfinance/video/7381872345104928032","7381872345104928032","""2024-06-18T15:54:57.000Z""","""2024-06-18T22:23:54.000Z""","44k to get 700 pounds out of it? lol",1,2,"ttx███8","6832948189184738310","https://www.tiktok.com/@ttxxzzw8","7381972448080233248","https://www.tiktok.com/@dr.jubairsfinance/video/7381872345104928032?comment_id=7381972448080233248"
"https://www.tiktok.com/@dr.jubairsfinance/video/7393415992212294945","https://www.tiktok.com/@dr.jubairsfinance/video/7393415992212294945","7393415992212294945","""2024-07-19T18:30:12.000Z""","""2024-07-19T18:43:52.000Z""","Thank you so much, I really appreciate it! I am leaving my investments except to add to them as I am not brave enough to start tinkering lol. But as you know what you are doing it makes sense 👍🏽",1,0,"Ben███i B███y","7254194297339135003","https://www.tiktok.com/@bengali.bunny2","7393419450860913441","https://www.tiktok.com/@dr.jubairsfinance/video/7393415992212294945?comment_id=7393419450860913441"
"https://www.tiktok.com/@dr.jubairsfinance/video/7372231094155939104","https://www.tiktok.com/@dr.jubairsfinance/video/7372231094155939104","7372231094155939104","""2024-05-23T16:21:58.000Z""","""2024-05-24T10:53:49.000Z""","Bro how do you pay your tax on the investment",0,1,"Wahab","7044306982769345541","https://www.tiktok.com/@wahabghaffar385","7372517478625100576","https://www.tiktok.com/@dr.jubairsfinance/video/7372231094155939104?comment_id=7372517478625100576"
"https://www.tiktok.com/@dr.jubairsfinance/video/7394486995587747105","https://www.tiktok.com/@dr.jubairsfinance/video/7394486995587747105","7394486995587747105","""2024-07-22T15:46:16.000Z""","""2024-07-22T16:03:04.000Z""","When you create a pie on trading 212 can you change the allocation % down the line between each fund?",2,4,"tha███san███","6775481249516585989","https://www.tiktok.com/@thanaksan11","7394491312755491616","https://www.tiktok.com/@dr.jubairsfinance/video/7394486995587747105?comment_id=7394491312755491616"
"https://www.tiktok.com/@dr.jubairsfinance/video/7394486995587747105","https://www.tiktok.com/@dr.jubairsfinance/video/7394486995587747105","7394486995587747105","""2024-07-22T15:46:16.000Z""","""2024-07-23T19:00:16.000Z""","I’ve invested with SJP and made over 10% returns in less than 1yr 🔥",0,0,"mor███ge.███s.w█████████","7266033230007944225","https://www.tiktok.com/@mortgage.news.with.tay","7394908009183167265","https://www.tiktok.com/@dr.jubairsfinance/video/7394486995587747105?comment_id=7394908009183167265"
"https://www.tiktok.com/@dr.jubairsfinance/video/7420479371187621152","https://www.tiktok.com/@dr.jubairsfinance/video/7420479371187621152","7420479371187621152","""2024-09-30T16:50:02.000Z""","""2024-09-30T21:23:34.000Z""","The best trader @Gabriel Rodrigues",0,0,"David","7353636898743305221","https://www.tiktok.com/@moyalvtx3zv","7420549878142927621","https://www.tiktok.com/@dr.jubairsfinance/video/7420479371187621152?comment_id=7420549878142927621"
"https://www.tiktok.com/@dr.jubairsfinance/video/7394880284853914913","https://www.tiktok.com/@dr.jubairsfinance/video/7394880284853914913","7394880284853914913","""2024-07-23T17:12:23.000Z""","""2024-07-24T16:41:18.000Z""","Why not invest it and forget about it",1,4,"no","7213449118622270469","https://www.tiktok.com/@user80617941055964","7395243307300963104","https://www.tiktok.com/@dr.jubairsfinance/video/7394880284853914913?comment_id=7395243307300963104"
"https://www.tiktok.com/@dr.jubairsfinance/video/7377114765669272864","https://www.tiktok.com/@dr.jubairsfinance/video/7377114765669272864","7377114765669272864","""2024-06-05T20:13:04.000Z""","""2024-06-05T23:08:02.000Z""","Is S&P500 VUSA and VWRL 50|50 good?",1,1,"rs4███","6952532871353811973","https://www.tiktok.com/@rs4gym","7377159634736071457","https://www.tiktok.com/@dr.jubairsfinance/video/7377114765669272864?comment_id=7377159634736071457"
"https://www.tiktok.com/@dr.jubairsfinance/video/7378455474271833377","https://www.tiktok.com/@dr.jubairsfinance/video/7378455474271833377","7378455474271833377","""2024-06-09T10:55:46.000Z""","""2024-06-09T11:23:48.000Z""","S&p500 is better",0,0,"Jay███rdt███","6730314177027703813","https://www.tiktok.com/@jaycordt","7378462673467392800","https://www.tiktok.com/@dr.jubairsfinance/video/7378455474271833377?comment_id=7378462673467392800"
"https://www.tiktok.com/@dr.jubairsfinance/video/7378539458049658145","https://www.tiktok.com/@dr.jubairsfinance/video/7378539458049658145","7378539458049658145","""2024-06-09T16:21:56.000Z""","""2024-06-10T14:47:51.000Z""","How long have you been investing for?",1,7,"Jack","7130871167732532229","https://www.tiktok.com/@jackgillettt","7378886298067436320","https://www.tiktok.com/@dr.jubairsfinance/video/7378539458049658145?comment_id=7378886298067436320"
"https://www.tiktok.com/@dr.jubairsfinance/video/7429090346182741280","https://www.tiktok.com/@dr.jubairsfinance/video/7429090346182741280","7429090346182741280","""2024-10-23T21:44:55.000Z""","""2024-10-24T18:37:55.000Z""","But it’s been going up and down since it’s been open",1,2,"Isn███oww███","6929150610021942278","https://www.tiktok.com/@sisnwkwko","7429413238851388192","https://www.tiktok.com/@dr.jubairsfinance/video/7429090346182741280?comment_id=7429413238851388192"
"https://www.tiktok.com/@dr.jubairsfinance/video/7429090346182741280","https://www.tiktok.com/@dr.jubairsfinance/video/7429090346182741280","7429090346182741280","""2024-10-23T21:44:55.000Z""","""2024-10-24T02:01:46.000Z""","Withdrawal of my profits was successful👉@Coach Susan",0,0,"john","7325024548008412166","https://www.tiktok.com/@jahalpetxx3","7429143262458790662","https://www.tiktok.com/@dr.jubairsfinance/video/7429090346182741280?comment_id=7429143262458790662"
"https://www.tiktok.com/@pixel_nova7/video/7441995049686060296","https://www.tiktok.com/@pixel_nova7/video/7441995049686060296","7441995049686060296","""2024-11-27T16:21:41.000Z""","""2024-12-11T09:28:27.000Z""","Comments",0,0,"pix███nov███nam███","7427807705911673862","https://www.tiktok.com/@pixel_nova7","7447083739316470546","https://www.tiktok.com/@pixel_nova7/video/7441995049686060296?comment_id=7447083739316470546"
"https://www.tiktok.com/@dr.jubairsfinance/video/7418321379746958624","https://www.tiktok.com/@dr.jubairsfinance/video/7418321379746958624","7418321379746958624","""2024-09-24T21:15:55.000Z""","""2024-09-25T10:13:48.000Z""","Why didn’t you buy bitcoin?",1,1,"Adi███","6898342601390097414","https://www.tiktok.com/@aditya76222","7418521805784974113","https://www.tiktok.com/@dr.jubairsfinance/video/7418321379746958624?comment_id=7418521805784974113"
"https://www.tiktok.com/@dr.jubairsfinance/video/7418321379746958624","https://www.tiktok.com/@dr.jubairsfinance/video/7418321379746958624","7418321379746958624","""2024-09-24T21:15:55.000Z""","""2024-09-25T12:21:45.000Z""","@Herrick Craig helped me with his skills. Just few months ago he’s turned my deposit to 5X. He’s been killing it for me. He’s so good",0,0,"Jas███Mcl███in","7160667301472896006","https://www.tiktok.com/@jasonmclaurinn","7418554815708496646","https://www.tiktok.com/@dr.jubairsfinance/video/7418321379746958624?comment_id=7418554815708496646"
"https://www.tiktok.com/@dr.jubairsfinance/video/7434160367661567265","https://www.tiktok.com/@dr.jubairsfinance/video/7434160367661567265","7434160367661567265","""2024-11-06T13:39:18.000Z""","""2024-11-09T20:22:45.000Z""","I'm scared to put that much in trading 212..",0,0,"Dan███Byr███","6645687898006880262","https://www.tiktok.com/@dannybyrne29","7435377605844894496","https://www.tiktok.com/@dr.jubairsfinance/video/7434160367661567265?comment_id=7435377605844894496"
"https://www.tiktok.com/@dr.jubairsfinance/video/7434160367661567265","https://www.tiktok.com/@dr.jubairsfinance/video/7434160367661567265","7434160367661567265","""2024-11-06T13:39:18.000Z""","""2024-11-10T17:33:11.000Z""","Are you 100% out of the market bud?",1,1,"Nei███nve███","6999928922936607749","https://www.tiktok.com/@neilinvests","7435705001840919329","https://www.tiktok.com/@dr.jubairsfinance/video/7434160367661567265?comment_id=7435705001840919329"
"https://www.tiktok.com/@dr.jubairsfinance/video/7434160367661567265","https://www.tiktok.com/@dr.jubairsfinance/video/7434160367661567265","7434160367661567265","""2024-11-06T13:39:18.000Z""","""2024-11-10T07:24:15.000Z""","Investing in non-Halal stocks. 😏",0,3,"Pri███ Lo███ner██████","6580794567649918981","https://www.tiktok.com/@prince_londoner","7435548044730696481","https://www.tiktok.com/@dr.jubairsfinance/video/7434160367661567265?comment_id=7435548044730696481"
"https://www.tiktok.com/@dr.jubairsfinance/video/7395262020997713185","https://www.tiktok.com/@dr.jubairsfinance/video/7395262020997713185","7395262020997713185","""2024-07-24T17:53:43.000Z""","""2024-07-24T20:04:52.000Z""","Peshi is a new low market cap meme coin",3,1,"Kei███O C███or","6672418375980123142","https://www.tiktok.com/@keithoconnr","7395295769605161761","https://www.tiktok.com/@dr.jubairsfinance/video/7395262020997713185?comment_id=7395295769605161761"
"https://www.tiktok.com/@dr.jubairsfinance/video/7395219560003079457","https://www.tiktok.com/@dr.jubairsfinance/video/7395219560003079457","7395219560003079457","""2024-07-24T15:08:58.000Z""","""2024-07-24T19:19:55.000Z""","How much dicdends do you get from FTSE all world roughly",1,0,"Dyi███jdh███hdj██████","6909848458657924101","https://www.tiktok.com/@idudgdjhdhd","7395284168081261344","https://www.tiktok.com/@dr.jubairsfinance/video/7395219560003079457?comment_id=7395284168081261344"
"https://www.tiktok.com/@dr.jubairsfinance/video/7395604703951785248","https://www.tiktok.com/@dr.jubairsfinance/video/7395604703951785248","7395604703951785248","""2024-07-25T16:03:31.000Z""","""2024-07-25T21:17:19.000Z""","Maybe dollar cost average rather than trying to time the market!",4,0,"sabr.","7368166850608563233","https://www.tiktok.com/@sabrguide","7395685523635143457","https://www.tiktok.com/@dr.jubairsfinance/video/7395604703951785248?comment_id=7395685523635143457"
"https://www.tiktok.com/@dr.jubairsfinance/video/7424259860457475361","https://www.tiktok.com/@dr.jubairsfinance/video/7424259860457475361","7424259860457475361","""2024-10-10T21:20:08.000Z""","""2024-10-10T21:35:21.000Z""","Can I transfer some of the funds from my S&S ISA to my LISA?",1,1,"app███ser███848███","6881390606696334338","https://www.tiktok.com/@appleuser74484810","7424263742781948704","https://www.tiktok.com/@dr.jubairsfinance/video/7424259860457475361?comment_id=7424263742781948704"
"https://www.tiktok.com/@dr.jubairsfinance/video/7437548825855692064","https://www.tiktok.com/@dr.jubairsfinance/video/7437548825855692064","7437548825855692064","""2024-11-15T16:48:10.000Z""","""2024-11-15T18:09:36.000Z""","you can only put £20k in to any ISAs per tax year",2,2,"jim███21","6816428006958531589","https://www.tiktok.com/@jimbok21","7437569819232551712","https://www.tiktok.com/@dr.jubairsfinance/video/7437548825855692064?comment_id=7437569819232551712"
"https://www.tiktok.com/@dr.jubairsfinance/video/7391528294996315424","https://www.tiktok.com/@dr.jubairsfinance/video/7391528294996315424","7391528294996315424","""2024-07-14T16:24:57.000Z""","""2024-07-14T21:51:14.000Z""","You emit positivity, you’re selfless and always available to guide me even though I’m not tech savvy, thank you for your support @Brie Kirbyson",0,0,"sar███_j","7282971623915947014","https://www.tiktok.com/@sar_ah_j","7391612296043217670","https://www.tiktok.com/@dr.jubairsfinance/video/7391528294996315424?comment_id=7391612296043217670"
"https://www.tiktok.com/@dr.jubairsfinance/video/7391528294996315424","https://www.tiktok.com/@dr.jubairsfinance/video/7391528294996315424","7391528294996315424","""2024-07-14T16:24:57.000Z""","""2024-07-14T21:52:37.000Z""","Having a good trading mentor like Amanda is the best, I’ve been able to make big wins in my account all thanks to her @Educator Amanda",0,0,"Jim███wel███","7112913917660365830","https://www.tiktok.com/@jimmiewelch2","7391612652437439238","https://www.tiktok.com/@dr.jubairsfinance/video/7391528294996315424?comment_id=7391612652437439238"
"https://www.tiktok.com/@dr.jubairsfinance/video/7441956042025536801","https://www.tiktok.com/@dr.jubairsfinance/video/7441956042025536801","7441956042025536801","""2024-11-27T13:50:25.000Z""","""2024-11-27T19:30:32.000Z""","Do a comparison interest you have made over the time you have just held cash vs S&P? Curious why you hold so much cash?",1,3,"Jac███Bar███","6760274446684587013","https://www.tiktok.com/@jacobbarlow66","7442043660746998561","https://www.tiktok.com/@dr.jubairsfinance/video/7441956042025536801?comment_id=7442043660746998561"
"https://www.tiktok.com/@dr.jubairsfinance/video/7441956042025536801","https://www.tiktok.com/@dr.jubairsfinance/video/7441956042025536801","7441956042025536801","""2024-11-27T13:50:25.000Z""","""2024-11-28T12:15:03.000Z""","And it’s also haram",5,2,"Jabir","6767854969162777605","https://www.tiktok.com/@jabir_rashid","7442302436318708512","https://www.tiktok.com/@dr.jubairsfinance/video/7441956042025536801?comment_id=7442302436318708512"
"https://www.tiktok.com/@dr.jubairsfinance/video/7441956042025536801","https://www.tiktok.com/@dr.jubairsfinance/video/7441956042025536801","7441956042025536801","""2024-11-27T13:50:25.000Z""","""2024-11-29T20:53:40.000Z""","Not sure if you’re Muslim, but it’s haram to take or pay interest. It’s one of the 7 deadly sins.",1,0,".","6819962972804416517","https://www.tiktok.com/@series2397","7442807217142645537","https://www.tiktok.com/@dr.jubairsfinance/video/7441956042025536801?comment_id=7442807217142645537"
"https://www.tiktok.com/@dr.jubairsfinance/video/7433062952330104096","https://www.tiktok.com/@dr.jubairsfinance/video/7433062952330104096","7433062952330104096","""2024-11-03T14:40:41.000Z""","""2024-11-03T16:29:31.000Z""","That’d be great if we haven’t been in a crazy stock market bull cycle since when you’ve started investing",3,5,"twi███dhd███","7132186829697483781","https://www.tiktok.com/@twistedhd8","7433090991748399904","https://www.tiktok.com/@dr.jubairsfinance/video/7433062952330104096?comment_id=7433090991748399904"
"https://www.tiktok.com/@dr.jubairsfinance/video/7433062952330104096","https://www.tiktok.com/@dr.jubairsfinance/video/7433062952330104096","7433062952330104096","""2024-11-03T14:40:41.000Z""","""2024-11-03T15:28:30.000Z""","In the next 6 months your isa could go down",3,4,"Jus███ De███ey","6624591601582129157","https://www.tiktok.com/@justinmulvaney31","7433075282648941345","https://www.tiktok.com/@dr.jubairsfinance/video/7433062952330104096?comment_id=7433075282648941345"
"https://www.tiktok.com/@dr.jubairsfinance/video/7395967634442865953","https://www.tiktok.com/@dr.jubairsfinance/video/7395967634442865953","7395967634442865953","""2024-07-26T15:31:51.000Z""","""2024-07-26T21:42:15.000Z""","Why don’t you dollar cost average over time?",1,2,"sabr.","7368166850608563233","https://www.tiktok.com/@sabrguide","7396062998203155232","https://www.tiktok.com/@dr.jubairsfinance/video/7395967634442865953?comment_id=7396062998203155232"
"https://www.tiktok.com/@dr.jubairsfinance/video/7420518893489343777","https://www.tiktok.com/@dr.jubairsfinance/video/7420518893489343777","7420518893489343777","""2024-09-30T19:23:16.000Z""","""2024-10-01T00:11:21.000Z""","Having someone like you who's not only a great innovator but also pulls his best to get the work done so beautiful. Thanks for putting your efforts and time in ensuring that I get back.@TRACKBACKASSET",1,0,"DAV███LIM███CKU█████████️🤗███","7285266964019561478","https://www.tiktok.com/@david_lim_bpp","7420593096168243973","https://www.tiktok.com/@dr.jubairsfinance/video/7420518893489343777?comment_id=7420593096168243973"
"https://www.tiktok.com/@dr.jubairsfinance/video/7426417230847528225","https://www.tiktok.com/@dr.jubairsfinance/video/7426417230847528225","7426417230847528225","""2024-10-16T16:51:56.000Z""","""2024-10-17T02:33:06.000Z""","I strongly recommend @Dovydas Pinskus",1,1,"Coa███Jv","7349601705250800645","https://www.tiktok.com/@coach____jv___1","7426566970668024581","https://www.tiktok.com/@dr.jubairsfinance/video/7426417230847528225?comment_id=7426566970668024581"
"https://www.tiktok.com/@dr.jubairsfinance/video/7426417230847528225","https://www.tiktok.com/@dr.jubairsfinance/video/7426417230847528225","7426417230847528225","""2024-10-16T16:51:56.000Z""","""2024-10-17T00:55:22.000Z""","TO BE SUCCESSFUL IN LIFE, YOU HAVE TO TAKE RISKS AND MAKE THE RIGHT DECISION. I’M GLAD TINVESTED WITH YOU@Louis hunter",1,1,"Aar███Cry███ UK███","7382672680909521925","https://www.tiktok.com/@aaron_crypto_uk6","7426541825715405573","https://www.tiktok.com/@dr.jubairsfinance/video/7426417230847528225?comment_id=7426541825715405573"
"https://www.tiktok.com/@dr.jubairsfinance/video/7393397301450001696","https://www.tiktok.com/@dr.jubairsfinance/video/7393397301450001696","7393397301450001696","""2024-07-19T17:17:41.000Z""","""2024-07-20T03:03:42.000Z""","just a light correction with all this trump and biden stuff going on, nothing to worry about.",1,1,"s","6806792157179085830","https://www.tiktok.com/@sukhrajsandhuu","7393547454598546209","https://www.tiktok.com/@dr.jubairsfinance/video/7393397301450001696?comment_id=7393547454598546209"
"https://www.tiktok.com/@dr.jubairsfinance/video/7437884479378623777","https://www.tiktok.com/@dr.jubairsfinance/video/7437884479378623777","7437884479378623777","""2024-11-16T14:30:41.000Z""","""2024-11-16T16:40:55.000Z""","Nope XRP is",1,0,"Jay███rdt███","6730314177027703813","https://www.tiktok.com/@jaycordt","7437917996175147808","https://www.tiktok.com/@dr.jubairsfinance/video/7437884479378623777?comment_id=7437917996175147808"
"https://www.tiktok.com/@dr.jubairsfinance/video/7417870114030193953","https://www.tiktok.com/@dr.jubairsfinance/video/7417870114030193953","7417870114030193953","""2024-09-23T16:04:42.000Z""","""2024-09-23T23:20:05.000Z""","Keeping this to myself isn't a good idea I decided to tell everyone so you guys can@ROSEBELLA WINSCOIN",0,0,"Ste███n B███n","7345115201228112901","https://www.tiktok.com/@stephencrypttrades","7417982303240307461","https://www.tiktok.com/@dr.jubairsfinance/video/7417870114030193953?comment_id=7417982303240307461"
"https://www.tiktok.com/@dr.jubairsfinance/video/7417870114030193953","https://www.tiktok.com/@dr.jubairsfinance/video/7417870114030193953","7417870114030193953","""2024-09-23T16:04:42.000Z""","""2024-09-23T16:47:10.000Z""","you need followers to make money from tiktok",1,4,"Fol███_To███spi███","6824219195909587974","https://www.tiktok.com/@follow_to_inspire","7417881078456664864","https://www.tiktok.com/@dr.jubairsfinance/video/7417870114030193953?comment_id=7417881078456664864"
"https://www.tiktok.com/@dr.jubairsfinance/video/7399689280437620001","https://www.tiktok.com/@dr.jubairsfinance/video/7399689280437620001","7399689280437620001","""2024-08-05T16:13:46.000Z""","""2024-08-05T19:14:25.000Z""","If you are looking to create a passive income from your home then she’s the right person to meet @Brie Kirbyson",0,0,"sar███_j","7282971623915947014","https://www.tiktok.com/@sar_ah_j","7399735835010302725","https://www.tiktok.com/@dr.jubairsfinance/video/7399689280437620001?comment_id=7399735835010302725"
"https://www.tiktok.com/@dr.jubairsfinance/video/7381937576602635553","https://www.tiktok.com/@dr.jubairsfinance/video/7381937576602635553","7381937576602635553","""2024-06-18T20:08:03.000Z""","""2024-06-18T20:22:51.000Z""","Appreciate your reply again!!! Yeah I was thinking smp with trading 212 and ftse all world with invest or vanguard. Wasn’t sure if it’s better to have them both in one fund manager or across a couple",1,0,"tha███san███","6775481249516585989","https://www.tiktok.com/@thanaksan11","7381941311518245665","https://www.tiktok.com/@dr.jubairsfinance/video/7381937576602635553?comment_id=7381941311518245665"
"https://www.tiktok.com/@dr.jubairsfinance/video/7397079675236879649","https://www.tiktok.com/@dr.jubairsfinance/video/7397079675236879649","7397079675236879649","""2024-07-29T15:27:11.000Z""","""2024-07-29T17:13:27.000Z""","hey bro, can I have 500 for free.",1,4,"mike","6821607243168334854","https://www.tiktok.com/@gavinishard","7397107091578143520","https://www.tiktok.com/@dr.jubairsfinance/video/7397079675236879649?comment_id=7397107091578143520"
"https://www.tiktok.com/@dr.jubairsfinance/video/7379649949857844512","https://www.tiktok.com/@dr.jubairsfinance/video/7379649949857844512","7379649949857844512","""2024-06-12T16:10:54.000Z""","""2024-06-12T18:40:50.000Z""","Why do you have 14k free funds, why not put them in a 212 cash isa?",1,4,"Jay███rdt███","6730314177027703813","https://www.tiktok.com/@jaycordt","7379688511874794272","https://www.tiktok.com/@dr.jubairsfinance/video/7379649949857844512?comment_id=7379688511874794272"
"https://www.tiktok.com/@dr.jubairsfinance/video/7398931528128023841","https://www.tiktok.com/@dr.jubairsfinance/video/7398931528128023841","7398931528128023841","""2024-08-03T15:13:22.000Z""","""2024-08-03T19:47:27.000Z""","Me to Doc. Pension, ISA and general account took a massive wallop this week 🤣.. only 44 so got a few more years of graft for it ti recover",1,1,"Aar███Gen███","7292810268605056032","https://www.tiktok.com/@aarongentfarrier","7399002191883649825","https://www.tiktok.com/@dr.jubairsfinance/video/7398931528128023841?comment_id=7399002191883649825"
"https://www.tiktok.com/@dr.jubairsfinance/video/7418232440646356256","https://www.tiktok.com/@dr.jubairsfinance/video/7418232440646356256","7418232440646356256","""2024-09-24T15:30:41.000Z""","""2024-09-24T18:40:49.000Z""","Pa 🔑",1,2,"F:)","6807029224051033094","https://www.tiktok.com/@f.a1357","7418281435046626080","https://www.tiktok.com/@dr.jubairsfinance/video/7418232440646356256?comment_id=7418281435046626080"
"https://www.tiktok.com/@dr.jubairsfinance/video/7421260675156053281","https://www.tiktok.com/@dr.jubairsfinance/video/7421260675156053281","7421260675156053281","""2024-10-02T19:21:47.000Z""","""2024-10-02T20:29:39.000Z""","What happened to the 100k",3,6,"Riz███","6830063791465956358","https://www.tiktok.com/@dezza_del","7421278150100288288","https://www.tiktok.com/@dr.jubairsfinance/video/7421260675156053281?comment_id=7421278150100288288"
"https://www.tiktok.com/@dr.jubairsfinance/video/7412660705490423072","https://www.tiktok.com/@dr.jubairsfinance/video/7412660705490423072","7412660705490423072","""2024-09-09T15:09:34.000Z""","""2024-09-10T00:43:10.000Z""","Within a month trading services I have made over 30,000 $ usdt. profit with just 1,500 $ usdt investment capital all thanks. @investor_delbert_techz",0,0,"scott","7402947156820739077","https://www.tiktok.com/@scott_bankz","7412808525422084869","https://www.tiktok.com/@dr.jubairsfinance/video/7412660705490423072?comment_id=7412808525422084869"
