url,post_id,post_url,comment_id,user_name,user_id,user_url,date_created,comment_text,num_likes,num_replies,attached_files,video_length,source_type,subtype,type
"https://www.facebook.com/attbusiness/videos/1345813389490055/?locale=en_US","1345813389490055","https://www.facebook.com/attbusiness/videos/1345813389490055/?locale=en_US","Y29tbWVudDoxMDE1OTk1NzQ3OTI0MjMzNF81OTc0NzgwODYyNTg2OTY3","Dua███Mat███on","pfbid0NyXGNVh3yJuaj9RsPWyyGt3PtqhCR38uBLWTpjrce62BiueZ3BymPTUhpLcBsJWpl","","""2023-02-01T02:32:58.000Z""","https://youtu.be/vU2a23kXUjE","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/shanklinhvac/videos/1193940128610801/?locale=en_US","1193940128610801","https://www.facebook.com/shanklinhvac/videos/1193940128610801/?locale=en_US","Y29tbWVudDoxMjcwMzc3OTUwOTM1MTc0XzE4OTI3OTg4OTQ0Nzc4MDg=","Rhe███oov███","pfbid0dDG3ksF1NbaCthwuZfx1tAuzycuhay6nRzvpcb9qZY8uyKnaJAwHJVTaXdrCBFb5l","","""2024-07-31T01:41:21.000Z""","Well done!!","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/3newsgh/posts/pfbid0zUzqAU3rXrvmbcefZhn9TZEohJDtrd9mnRh48KndFJDzkpoRNc7zYZMvkdFCuFUel?locale=en_US","pfbid0zUzqAU3rXrvmbcefZhn9TZEohJDtrd9mnRh48KndFJDzkpoRNc7zYZMvkdFCuFUel","https://www.facebook.com/3newsgh/posts/pfbid0zUzqAU3rXrvmbcefZhn9TZEohJDtrd9mnRh48KndFJDzkpoRNc7zYZMvkdFCuFUel?locale=en_US","Y29tbWVudDo4NjczOTk2MDg4OTAwODlfMTI3NzcwMjgxMzQyNTAyMA==","LoG███ran███","pfbid02EC4E7pxFhDUyLurAb4yoj8QrjvhcWq5BG5ETmrBMiT1pF8QahzJxyf3VbsJAZTPtl","https://www.facebook.com/logo.frank.9","""2024-12-01T09:15:28.000Z""","JM Cometh #8","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/shanklinhvac/posts/pfbid036NvTwgbRzuDs7fyumMtxRsqFPBXF2kufUs1ZAkCf4WLrrJMu9spLrnrYPKhbGk7pl?locale=en_US","pfbid036NvTwgbRzuDs7fyumMtxRsqFPBXF2kufUs1ZAkCf4WLrrJMu9spLrnrYPKhbGk7pl","https://www.facebook.com/shanklinhvac/posts/pfbid036NvTwgbRzuDs7fyumMtxRsqFPBXF2kufUs1ZAkCf4WLrrJMu9spLrnrYPKhbGk7pl?locale=en_US","Y29tbWVudDoxMzQ2OTkwMTAzMjczOTU4XzEwOTM0ODUyMDIzNTgwMTU=","Jen███er ███tz","pfbid02DGsUh8Q1aXmaD55VT2QDJ4H3ts3boYqptH4akVxmYwLEamSe1kofDFoF4uQFdeksl","","""2024-11-06T00:16:04.000Z""","Sure did!!!!👍🇺🇲","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/shanklinhvac/posts/pfbid02KsrZ6BauJh6Xr6zDNndSkeUh4DUqTHXk6f2QuFD6t2JL2dgkLf4EPjiETGYaNwHJl?locale=en_US","pfbid02KsrZ6BauJh6Xr6zDNndSkeUh4DUqTHXk6f2QuFD6t2JL2dgkLf4EPjiETGYaNwHJl","https://www.facebook.com/shanklinhvac/posts/pfbid02KsrZ6BauJh6Xr6zDNndSkeUh4DUqTHXk6f2QuFD6t2JL2dgkLf4EPjiETGYaNwHJl?locale=en_US","Y29tbWVudDoxMzUxMzU2OTc5NTAzOTM3XzExMDAzOTg3NzQ3NjI0Mjc=","Jul███McH███y B██████","pfbid037Ss7SebNqxSiUtT9Y7DMZBZAB5AjagNkis5tgWBh6K6rsDU9NR4goCDA6UJBwS81l","https://www.facebook.com/julie.berens1","""2024-11-11T13:35:41.000Z""","","","","[""https://www.facebook.com/photo.php?fbid=8824133877643815&set=p.8824133877643815&type=3""]","","","","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMzg3ODk1MTAwMzExOTA1","Jar███t V███aci█████████tte██████","pfbid02MWLWsxTaa9vkSmmhaNuJYu8cnVqik3okHTXvQJ8BSZqYtHJxoqCjFgaiSGyTXb9wl","","""2024-01-24T01:12:47.000Z""","Go with Boost Infinity $25 month or AT&T unlimited talk, text, data, with 2 Google 8 phones $120 month where Verizon is charging me $183","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMzUzNzgwMDk0MTkxNTkx","Bob███Smi███","100034081449711","https://www.facebook.com/people/Bobby-Smith/100034081449711/","""2024-01-12T15:30:22.000Z""","","","","[""https://www.facebook.com/photo.php?fbid=1068660147613357&set=p.1068660147613357&type=3""]","","","","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMTA4NDExNjE2OTM5NDU0NQ==","Ron███ Hi███uec██████","pfbid024sMfrRG5LVLKhVcVbXfL4LjVpaZktygzE8M1GV24KB7oPVpPnd58q3k5nPioZ7v9l","","""2024-01-15T16:51:49.000Z""","5 G means 5% chance gonna work! Never seen 5 G at anytime","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/attbusiness/videos/507615747875909/?locale=en_US","507615747875909","https://www.facebook.com/attbusiness/videos/507615747875909/?locale=en_US","Y29tbWVudDoxMDE2MDAwOTgxMjc3MjMzNF8yNjgxNzIwMTIyNjM3NzM=","Cas███Pla███um","pfbid02foQCvdUS3C8LysS3WLQX3UtYR6ykf16Fm2uhe6zTPCi68uivdF5nstVhbxVivLgl","","""2023-05-31T10:50:57.000Z""","The newest member should find someone to fix my yard that your contractors damaged","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/shanklinhvac/videos/1193940128610801/?locale=en_US","1193940128610801","https://www.facebook.com/shanklinhvac/videos/1193940128610801/?locale=en_US","Y29tbWVudDoxMjcwMzc3OTUwOTM1MTc0XzM2OTc2NjExNDA0ODg2MjQ=","Ram███Pag███","pfbid02Lq8ZtS9b8NF8uReQBpTdZC5PNF3SUYs3MPwHLg7njoR3wAjv1Gzjr7uy5aJpN8Szl","https://www.facebook.com/people/Ramon-Pagan/pfbid02Lq8ZtS9b8NF8uReQBpTdZC5PNF3SUYs3MPwHLg7njoR3wAjv1Gzjr7uy5aJpN8Szl/","""2024-08-02T15:47:22.000Z""","Ok lol I live in Warren Ohio","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/shanklinhvac/posts/pfbid0243Aufsbput6bazatNBfVVFf3yMcvgpYu1zpHjnWiTXYXFNxeTMDdc6k97odpJTGbl?locale=en_US&_rdc=2&_rdr=#","pfbid0243Aufsbput6bazatNBfVVFf3yMcvgpYu1zpHjnWiTXYXFNxeTMDdc6k97odpJTGbl","https://www.facebook.com/shanklinhvac/posts/pfbid0243Aufsbput6bazatNBfVVFf3yMcvgpYu1zpHjnWiTXYXFNxeTMDdc6k97odpJTGbl?locale=en_US&_rdc=2&_rdr=#","Y29tbWVudDoxMzA4MzM5MDMzODA1NzMyXzQ0ODEzOTgxNDkyNjIwNQ==","Amy███hma███ayl███","pfbid0DpsTKjS92NoMrkyCwVycEMmReab1ePUFK7TRTSXSgmiWzsHsV4zNB1wovMh9Bppkl","","""2024-09-19T15:46:30.000Z""","♥️♥️♥️","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/shanklinhvac/posts/pfbid0UHgxHFjQpE2BujPcnV92vLb2dzihNi7n2eWHcfygBSshs3nvowjaB2qyLWyEWcnql?locale=en_US","pfbid0UHgxHFjQpE2BujPcnV92vLb2dzihNi7n2eWHcfygBSshs3nvowjaB2qyLWyEWcnql","https://www.facebook.com/shanklinhvac/posts/pfbid0UHgxHFjQpE2BujPcnV92vLb2dzihNi7n2eWHcfygBSshs3nvowjaB2qyLWyEWcnql?locale=en_US","Y29tbWVudDoxMjU2MzAxNzcyMzQyNzkyXzg0Mzc0MDM0NDQ4MjY1Mw==","Amy███hma███ayl███","pfbid0DpsTKjS92NoMrkyCwVycEMmReab1ePUFK7TRTSXSgmiWzsHsV4zNB1wovMh9Bppkl","","""2024-07-10T17:31:07.000Z""","","","","[""https://l.facebook.com/l.php?u=https%3A%2F%2Fmedia1.giphy.com%2Fmedia%2FTFVCX1LgiH0EaEyhZ9%2Fgiphy.gif%3Fcid%3D120c0147whpdp31545ujza4eikpo1h12av4hgg7kgjos55xw%26rid%3Dgiphy.gif%26ct%3Dg&h=AT3VTYtMxygRL084xUpQ90tjKwLtbp97YRoRcQx3F-DViq53gAIuNiK7HQ2TiVmDv-TUUqn2s_FMPhOVtea08ce727JfzDd_mwgB4fDUpvnRqu7tI_h44gIgvGVTGTIH1HCBWZYlxDElHnsCgM91PdqK3C6jxsok&s=1""]","","","","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfODgyMDYzMjY2NzU5NDM1","Rob███ Jo███on","pfbid0FXhtm9UBCNcebB6szTt5QS4rXKzzqogtdg96wEmLaHn82e32o6674fb8pEfDv5Dpl","","""2024-01-12T14:40:22.000Z""","Can’t wait to get my 100 dollar claim after you guys took much more than that from me every month upcharging my account. Can prove it too by 2 other friends having the same plan I had and then paying $40 less each month. And I had my phone already paid off lmao Embarrassing to get caught being slimy","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/attbusiness/videos/3358868914366812/?locale=en_US","3358868914366812","https://www.facebook.com/attbusiness/videos/3358868914366812/?locale=en_US","Y29tbWVudDoxMDE1OTkyMDM5OTYyNzMzNF80NjA2Mjk3MTI4ODcyNjM=","Gle███ Le███","pfbid0SqQKgjFwHpiKAVdCiM9VxgxnPzcY7dkxEBufxrThcmbzRMjT1fpdsyKxrPjhgprXl","https://www.facebook.com/glendalewisbiz","""2022-12-05T21:29:38.000Z""","👏🏾","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/reel/260478723678355?locale=en_US","260478723678355","https://www.facebook.com/reel/260478723678355?locale=en_US","Y29tbWVudDo3NTY0MDE0ODY1MjY5MTJfMzg1MjgyNTIxMTEyMTc1","Deb███ Bu███eie███","pfbid0indaEy1gGttWxvhZLT69payFExhNunsHkXe1yprM4NMp8j4CRtSdzjdXVRzo3jxVl","","""2024-03-11T21:50:46.000Z""","Iv been trying to get my business cellular account billing corrected since October2023.  Today the “loyalty department” tells me since the problem is over 30 days they cannot make any further corrections.  Iv been calling every month since October.  So much for loyalty for 33 year customer.","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/reel/2071358713209699?locale=en_US","2071358713209699","https://www.facebook.com/reel/2071358713209699?locale=en_US","Y29tbWVudDo3MjcyMTQ5ODYxMTIyMjlfODU4MDk1Mzk2MDIyNTQx","Ash███ Po███r","100022584425213","https://www.facebook.com/AshleeReynolds07","""2023-11-02T13:49:45.000Z""","Top fan! 😆","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/videos/1838276870026879/?locale=en_US","1838276870026879","https://www.facebook.com/verizon/videos/1838276870026879/?locale=en_US","Y29tbWVudDo0MTEyNjQ1MDEyODgzNzZfMTE4MTU3OTQzMjgwOTcxOQ==","Tar███ Sh███ada███","pfbid0YDXRjxHpa5syPxonCokeYzSvbT1teW9Us4fBQgKqZCW11MQqP2Jowu6VZTwCM8cCl","","""2024-03-15T02:13:39.000Z""","Verizon, you are just as bad as Tmobile! You guys suck and lied to get my business!","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/attbusiness/videos/596577829093348/?locale=en_US","596577829093348","https://www.facebook.com/attbusiness/videos/596577829093348/?locale=en_US","Y29tbWVudDoxMDE2MDE3NDIwMDgxNzMzNF8xNTA3MDU2NjUzMTU0Nzcy","Bob███Kel███","100070187743730","https://www.facebook.com/people/Bobby-Kelley/100070187743730/","""2023-04-07T16:14:37.000Z""","Just the same RIP OFF AT&T","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMzQwMDM3ODkyMjcwMzY3","Mic███l C███ran███","100010029288216","","""2024-01-21T04:42:47.000Z""","Having trade in issues","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/attbusiness/videos/1345813389490055/?locale=en_US","1345813389490055","https://www.facebook.com/attbusiness/videos/1345813389490055/?locale=en_US","Y29tbWVudDoxMDE1OTk1NzQ3OTI0MjMzNF81MTg5OTQ1NzcwNTk4NDI=","Deb███Fie███r","pfbid0MUovRaRzquQyfimaPjC1624T3EggvpAqhJfdqA5EneFdXUFfpMuhXWQEmKhTZj91l","","""2023-03-26T20:11:20.000Z""","At&t is the worse company ever. My internet only works in half the house. I call you all, and after waiting 30 minutes the rep says ""disconnect the modem, ??"" I am like, wont that drop the call? Which of course it does, and she had promised they would call back if that happened , yeah right 😂. Now i cannot even reach their website to make a payment, which they had the nerve to raise by 5.00 of course. This is after they breeched our info and they can't even provide good internet in my house. Worst customer service ever !!!!!!! Luckily i have a choice and will switch to Spectrum, had nothing but issues with AT&T since i signed up.","","","[null]","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/attbusiness/videos/798780827885736/?locale=en_US","798780827885736","https://www.facebook.com/attbusiness/videos/798780827885736/?locale=en_US","Y29tbWVudDoxMDE1OTk0NzI5OTQxMjMzNF8zMDU5NTkzOTU1NTQ4MjI=","Pat███Pol███","1363782034","https://www.facebook.com/patti.polk.9","""2023-10-31T18:38:15.000Z""","AT&T - I bought the new 15 and it’s been in a week- I have spent 6hrs at your store in cool springs TN ( franklin) 
They can’t help-
Public - do not buy this  product from AT&T !!!","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/shanklinhvac/posts/pfbid02TTXWzezdyDERicGhYkT4wg4CzhyhQznyDoA8GK4pJSJawnCBQWFygQ2F4zTRDRg9l?locale=en_US","pfbid02TTXWzezdyDERicGhYkT4wg4CzhyhQznyDoA8GK4pJSJawnCBQWFygQ2F4zTRDRg9l","https://www.facebook.com/shanklinhvac/posts/pfbid02TTXWzezdyDERicGhYkT4wg4CzhyhQznyDoA8GK4pJSJawnCBQWFygQ2F4zTRDRg9l?locale=en_US","Y29tbWVudDoxMjUxMDAxODA2MjA2MTIyXzc3MjI3NTE4NTQ1MTI1MjU=","Ton███ae ███us","pfbid02qhRyfXzPxhPru4g1bfLcCZVGQ9XjEzzMoCPxiZbmvq9TtgvVENvRDfdVEjKF9cqml","https://www.facebook.com/toni.derus","""2024-07-03T17:40:12.000Z""","10‼️","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/attbusiness/videos/678206243861714/?locale=en_US","678206243861714","https://www.facebook.com/attbusiness/videos/678206243861714/?locale=en_US","Y29tbWVudDoxMDE1OTk2OTU1NDQ1MjMzNF8xNjg1OTA0NjI1MTYzNTE0","Jea███om","pfbid0NVnMhnMCKmpUvMxWoAyZyup4ptAMLoaYR1VKATy1PhKgUtoVfxQ4jKyzFTT3cf76l","https://www.facebook.com/jleftyhom","""2023-05-16T00:12:44.000Z""","STOP ADVERTISING ON FOX NEWS!! If you continue, I will never use your services again!","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/lisabacabookkeeping/posts/pfbid0X51m17pU9xS6SSgZWVkmwFkhehQr5hqDo88wQ5TFyphBis4YhtoYQz6CUTBMwD6ql?locale=en_US","pfbid0X51m17pU9xS6SSgZWVkmwFkhehQr5hqDo88wQ5TFyphBis4YhtoYQz6CUTBMwD6ql","https://www.facebook.com/lisabacabookkeeping/posts/pfbid0X51m17pU9xS6SSgZWVkmwFkhehQr5hqDo88wQ5TFyphBis4YhtoYQz6CUTBMwD6ql?locale=en_US","Y29tbWVudDo0NDk4NTI0Mzg2ODUyMTkyXzQ1MDE5Mzc0MTY1MTA4ODk=","Kay███n M███enb██████","pfbid0ASwva9STXd78rTQ8F7AcVVSjHw9rJPSDyheYiiA6cNrVHhjXtmnXMJ69gaqP52uRl","","""2021-12-12T23:32:19.000Z""","Love our people!!! Merry Christmas from us at LBB to everyone! 🥰🎄","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfMTEyMjY1NjI2OTA5NzIwNA==","Lis███ars███","pfbid02afwAtFCsa3uwotKCU8yB7p7JZUZhio3ZfMaTtriC9Uoi461GzK5shCjDJ1Pa7rsml","","""2024-01-12T16:31:40.000Z""","Tiana","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/reel/538446054970035?locale=en_US","538446054970035","https://www.facebook.com/reel/538446054970035?locale=en_US","Y29tbWVudDoxMDE2MDAyNjQ1ODA5NzMzNF85MjY1NTAzMzIxMTg2ODg=","Mal███ Za███","pfbid037jFDRpAUFv46qLaTCoUPjZi7CTAKXZCcLm1UxbQbZxfTPhz7eWraoWdtjNqgm2sql","https://www.facebook.com/sam.tuga.31392410","""2023-02-14T16:59:40.000Z""","I am  powers Mallam Zaaki  from Ghana helping people to solve their problem, I help Soo many people across the country like American🇺🇸 Uk🇬🇧 south Africa🇿🇦 Brazil🇧🇷 Argentina🇦🇷 Italy🇮🇪 , and many more. I help people like;

(1) Instantly money
(2) Money rituals
(3) pot money 
(4) High spirit
(5) lotto number
(6) Work for leadership
(7) Sickness
(8) Guide and protection by enemies
(9) Bet lucky
(10) Traveling to abroad
(11) School of knowledge
(12) love b/w men and women
(13) Church powers
(14) Court case
(15) Land case
(Chieftency problem
(16) business growth
(17) Exam problem
(18) population in church
(19)visa problem
(20) political issues 

And more others .
NOTE : Human blood does not involved. And I have meet several people  and they complain to me how they meet fake people and they end up by talking their monies without helping them .all you suffing has come to an end wassap me on +233557016242 all you problems shall be solve🙏🙏🙏","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/attbusiness/videos/450585380539974/?locale=en_US","450585380539974","https://www.facebook.com/attbusiness/videos/450585380539974/?locale=en_US","Y29tbWVudDoxMDE1OTg1Mjg2MDE4MjMzNF8xMzQ0NDg2NDQ2MTAyNjY2","Dav███Cla███gh","pfbid0ptug4RNZuXC8K4qXRCfrV9ZEzTsZBUdpKdzb4SRYMbYKjySKgwFpx5EKvnMWvw4Yl","","""2023-06-27T16:46:39.000Z""","AT&T actively tries to destroy small businesses.
AT&T added false Insurance charges to my Business account bill that I never added. Bills were never sent and almost $1000 in fraudulent charges were made to this account. In particular, are Device insurances that I never asked for. The total for these insurances exceeds $1000 Reprted to FTC now going to write my senator and HoR. This is going all over your socials.","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfNzgxNTEyODUyMTg1MDU2MA==","Jar███t V███aci█████████tte██████","pfbid02MWLWsxTaa9vkSmmhaNuJYu8cnVqik3okHTXvQJ8BSZqYtHJxoqCjFgaiSGyTXb9wl","","""2024-01-24T01:12:43.000Z""","Go with Boost Infinity $25 month or AT&T unlimited talk, text, data, with 2 Google 8 phones $120 month where Verizon is charging me $183","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/reel/929934868912528?locale=en_US","929934868912528","https://www.facebook.com/reel/929934868912528?locale=en_US","Y29tbWVudDo4NDUxMTMxNjc2NTU3NDNfNDQ5Njc0ODM3NDc4NDcw","Jer███ Do███ Bu██████","pfbid025M6Z5txq9GZ7pP4BqisEMFNzT6ozZ7nrSf725Mz8bC3cc7G8vQt1XnmfsoxZKLHrl","","""2024-04-24T15:49:14.000Z""","Anne-Sophie Bouchard","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql","https://www.facebook.com/verizon/posts/pfbid0zpLRka9my4ndgcCwHZeBMZ17jPM9gmzb6M5meVy9XmfUFT5rLBkGFJPv9TkJgJXql?locale=en_US","Y29tbWVudDozOTczNzM0OTkzNDQxNDNfNzU1MTU2NDM5ODUwNjAx","Jer███T. ███k","100000472343172","","""2024-01-11T21:42:43.000Z""","Why did you share this twice?","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/verizon/videos/1838276870026879/?locale=en_US","1838276870026879","https://www.facebook.com/verizon/videos/1838276870026879/?locale=en_US","Y29tbWVudDo0MTEyNjQ1MDEyODgzNzZfNzc2MTUwOTMzOTA2MzA4","Kev███Des███ier███","pfbid0CNT6yqPFZCC17mmmcqTzNde9GCkBpeoXznpkZVVQ4bp5r8tUTnm8PHHqpqcEMkWDl","https://www.facebook.com/people/Kevin-Desrosiers/pfbid0CNT6yqPFZCC17mmmcqTzNde9GCkBpeoXznpkZVVQ4bp5r8tUTnm8PHHqpqcEMkWDl/","""2024-02-23T23:27:24.000Z""","Verizon sucks and scams people","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/iccwbo/posts/pfbid0gQav2SdYRRTB25UuVYCZGDbL1MLMbAaZzgNoQmfrm3h8ejFyNRBnFgbW8cQLtU3fl?locale=en_US","pfbid0gQav2SdYRRTB25UuVYCZGDbL1MLMbAaZzgNoQmfrm3h8ejFyNRBnFgbW8cQLtU3fl","https://www.facebook.com/iccwbo/posts/pfbid0gQav2SdYRRTB25UuVYCZGDbL1MLMbAaZzgNoQmfrm3h8ejFyNRBnFgbW8cQLtU3fl?locale=en_US","Y29tbWVudDo5NjgyNzU1Mzg2NzMwNzNfODUwMjcyNTM3MDMwMzg3","Sai███la ███u W██████","pfbid0C6WLXUqFrRE2W55SyUFjuSU2tQxn2p58u6xG6rde9WoP2QoWrnTzUUQ75LirLgxil","https://www.facebook.com/people/Saifulla-Yau-Wasai/pfbid0C6WLXUqFrRE2W55SyUFjuSU2tQxn2p58u6xG6rde9WoP2QoWrnTzUUQ75LirLgxil/","""2024-12-06T20:57:55.000Z""","Congratulations","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/lisabacabookkeeping/posts/pfbid0HPGsLtmNvXztnjMvamUnK4H4oaWW4pD2cZqaen26VnwtovrVrRykcswMi9a8mikbl?locale=en_US","pfbid0HPGsLtmNvXztnjMvamUnK4H4oaWW4pD2cZqaen26VnwtovrVrRykcswMi9a8mikbl","https://www.facebook.com/lisabacabookkeeping/posts/pfbid0HPGsLtmNvXztnjMvamUnK4H4oaWW4pD2cZqaen26VnwtovrVrRykcswMi9a8mikbl?locale=en_US","Y29tbWVudDo5MzE3MTYzNTg5NTc2MjdfMzM2MzQyMTA4OTExMDI1","Pam███ Sm███","pfbid0mhuZb6rMFNGqiMzAcJ7C7Y967Fde95Qxtn8xm6MYNZmSqACxgDTtscPHwwdf7pKNl","","""2024-03-27T17:42:06.000Z""","Thank you!😊","","","null","","TextWithEntities","TextWithEntities","Comment"
"https://www.facebook.com/LonSmithRoofing/posts/pfbid0287wmgYpdNPgEL1oD45hTrZRmAHbWPbKjJSWGmxq5gXFgU1L8nZjMuPXjYYJQLxxtl?locale=en_US","pfbid0287wmgYpdNPgEL1oD45hTrZRmAHbWPbKjJSWGmxq5gXFgU1L8nZjMuPXjYYJQLxxtl","https://www.facebook.com/LonSmithRoofing/posts/pfbid0287wmgYpdNPgEL1oD45hTrZRmAHbWPbKjJSWGmxq5gXFgU1L8nZjMuPXjYYJQLxxtl?locale=en_US","Y29tbWVudDo5NTI0MjIzNDAyMjI5MjFfMTYxMjYzMzY4NjE2MzA4OQ==","Jod███ill███","pfbid0aoUHmTBV4Py77TXnCSXBJJZhM8Fd5UyDqsycxrrmKFspbDkaYgxkEm4hyGKGZzyHl","https://www.facebook.com/jody.miller.52643","""2024-05-08T04:10:48.000Z""","They were nice to work for","","","null","","TextWithEntities","TextWithEntities","Comment"
