user_id,timestamp,channel,platform,campaign_id,strategy,event_type
U07743,2026-04-28T11:30:28.937624,social,facebook,facebook_fixed_v1,fixed,open
U07743,2026-04-29T17:08:40.175907,email,email,email_fixed_v1,fixed,sent
U07744,2026-04-19T02:47:49.451521,social,instagram,instagram_hybrid_v1,hybrid,sent
U07744,2026-04-19T02:47:49.451521,social,instagram,instagram_hybrid_v1,hybrid,open
U07744,2026-04-19T02:47:49.451521,social,instagram,instagram_hybrid_v1,hybrid,click
U07744,2026-04-25T08:25:12.303545,social,facebook,facebook_hybrid_v1,hybrid,sent
U07744,2026-04-25T08:25:12.303545,social,facebook,facebook_hybrid_v1,hybrid,open
U07744,2026-04-25T08:25:12.303545,social,facebook,facebook_hybrid_v1,hybrid,click
U07744,2026-04-28T23:36:52.528699,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07744,2026-04-28T23:36:52.528699,social,tiktok,tiktok_hybrid_v1,hybrid,open
U07745,2026-04-20T00:38:53.870916,social,instagram,instagram_fixed_v1,fixed,sent
U07745,2026-04-20T00:38:53.870916,social,instagram,instagram_fixed_v1,fixed,open
U07745,2026-04-24T14:35:07.758970,social,linkedin,linkedin_fixed_v1,fixed,sent
U07745,2026-04-24T14:35:07.758970,social,linkedin,linkedin_fixed_v1,fixed,open
U07745,2026-04-27T20:36:38.721061,social,instagram,instagram_fixed_v1,fixed,sent
U07745,2026-04-27T20:36:38.721061,social,instagram,instagram_fixed_v1,fixed,open
U07745,2026-04-28T20:49:01.130882,email,email,email_fixed_v1,fixed,sent
U07745,2026-04-28T20:49:01.130882,email,email,email_fixed_v1,fixed,open
U07745,2026-04-29T18:31:11.191984,social,tiktok,tiktok_fixed_v1,fixed,sent
U07745,2026-04-30T16:54:33.203934,social,tiktok,tiktok_fixed_v1,fixed,sent
U07746,2026-04-26T03:49:49.180097,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07746,2026-04-26T03:49:49.180097,social,tiktok,tiktok_hybrid_v1,hybrid,open
U07746,2026-04-27T07:01:43.487710,ad,instagram,instagram_hybrid_v1,hybrid,sent
U07747,2026-04-21T18:57:00.733090,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07747,2026-04-24T04:56:46.627345,social,facebook,facebook_hybrid_v1,hybrid,sent
U07747,2026-04-26T23:00:53.237760,ad,instagram,instagram_hybrid_v1,hybrid,sent
U07747,2026-04-26T23:00:53.237760,ad,instagram,instagram_hybrid_v1,hybrid,open
U07748,2026-04-21T02:30:24.852721,social,instagram,instagram_trigger_v1,trigger,sent
U07748,2026-04-23T08:02:41.185712,social,instagram,instagram_trigger_v1,trigger,sent
U07749,2026-04-21T02:37:34.528902,ad,instagram,instagram_hybrid_v1,hybrid,sent
U07749,2026-04-21T02:37:34.528902,ad,instagram,instagram_hybrid_v1,hybrid,open
U07749,2026-04-21T02:37:34.528902,ad,instagram,instagram_hybrid_v1,hybrid,click
U07749,2026-04-22T00:00:05.867357,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07749,2026-04-27T03:53:00.128856,social,instagram,instagram_hybrid_v1,hybrid,sent
U07749,2026-04-27T03:53:00.128856,social,instagram,instagram_hybrid_v1,hybrid,open
U07749,2026-04-30T21:29:24.971198,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07750,2026-04-18T05:02:22.930907,social,tiktok,tiktok_trigger_v1,trigger,sent
U07750,2026-04-18T05:02:22.930907,social,tiktok,tiktok_trigger_v1,trigger,open
U07750,2026-04-19T16:12:04.649848,social,tiktok,tiktok_trigger_v1,trigger,sent
U07750,2026-04-19T16:12:04.649848,social,tiktok,tiktok_trigger_v1,trigger,open
U07750,2026-04-19T16:12:04.649848,social,tiktok,tiktok_trigger_v1,trigger,click
U07750,2026-04-23T09:38:28.660093,social,linkedin,linkedin_trigger_v1,trigger,sent
U07750,2026-04-23T09:38:28.660093,social,linkedin,linkedin_trigger_v1,trigger,open
U07750,2026-04-26T16:29:48.447134,social,linkedin,linkedin_trigger_v1,trigger,sent
U07751,2026-04-23T14:12:39.750032,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07751,2026-04-23T14:12:39.750032,social,tiktok,tiktok_hybrid_v1,hybrid,open
U07751,2026-04-23T23:58:02.586823,social,instagram,instagram_hybrid_v1,hybrid,sent
U07751,2026-04-25T17:51:09.198853,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07751,2026-04-25T17:51:09.198853,social,tiktok,tiktok_hybrid_v1,hybrid,open
U07751,2026-04-26T10:31:52.703913,social,instagram,instagram_hybrid_v1,hybrid,sent
U07751,2026-04-29T02:17:44.474577,ad,facebook,facebook_hybrid_v1,hybrid,sent
U07751,2026-04-29T02:17:44.474577,ad,facebook,facebook_hybrid_v1,hybrid,open
U07751,2026-04-29T02:17:44.474577,ad,facebook,facebook_hybrid_v1,hybrid,click
U07752,2026-04-24T02:07:28.972041,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07752,2026-04-24T02:07:28.972041,social,tiktok,tiktok_hybrid_v1,hybrid,open
U07752,2026-04-24T02:39:56.970383,ad,instagram,instagram_hybrid_v1,hybrid,sent
U07752,2026-04-25T05:55:24.688106,social,facebook,facebook_hybrid_v1,hybrid,sent
U07752,2026-04-25T05:55:24.688106,social,facebook,facebook_hybrid_v1,hybrid,open
U07752,2026-04-29T12:29:38.842190,email,email,email_hybrid_v1,hybrid,sent
U07753,2026-04-30T04:09:40.001563,social,facebook,facebook_hybrid_v1,hybrid,sent
U07754,2026-04-18T10:56:50.991235,social,tiktok,tiktok_fixed_v1,fixed,sent
U07754,2026-04-20T01:19:41.521637,social,tiktok,tiktok_fixed_v1,fixed,sent
U07754,2026-04-20T01:19:41.521637,social,tiktok,tiktok_fixed_v1,fixed,open
U07754,2026-04-24T19:52:15.416335,social,instagram,instagram_fixed_v1,fixed,sent
U07754,2026-04-25T15:59:33.339980,social,facebook,facebook_fixed_v1,fixed,sent
U07754,2026-04-27T11:00:25.800886,ad,instagram,instagram_fixed_v1,fixed,sent
U07755,2026-04-17T16:49:45.974873,offer,email,email_trigger_v1,trigger,sent
U07755,2026-04-22T19:20:45.011469,email,email,email_trigger_v1,trigger,sent
U07755,2026-04-26T14:33:14.789338,social,linkedin,linkedin_trigger_v1,trigger,sent
U07755,2026-04-26T14:33:14.789338,social,linkedin,linkedin_trigger_v1,trigger,open
U07755,2026-04-26T14:33:14.789338,social,linkedin,linkedin_trigger_v1,trigger,click
U07755,2026-04-28T03:47:06.548761,social,linkedin,linkedin_trigger_v1,trigger,sent
U07756,2026-04-17T22:28:30.523463,email,email,email_hybrid_v1,hybrid,sent
U07756,2026-04-17T22:28:30.523463,email,email,email_hybrid_v1,hybrid,open
U07756,2026-04-26T14:10:05.231198,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U07756,2026-04-27T18:04:06.174538,social,instagram,instagram_hybrid_v1,hybrid,sent
U07757,2026-04-23T01:15:26.451861,social,tiktok,tiktok_trigger_v1,trigger,sent
U07757,2026-04-26T14:09:44.332594,email,email,email_trigger_v1,trigger,sent
U07757,2026-04-28T20:58:36.613842,social,instagram,instagram_trigger_v1,trigger,sent
U07758,2026-04-23T00:25:40.317882,social,facebook,facebook_trigger_v1,trigger,sent
U07758,2026-04-26T09:46:12.920453,social,instagram,instagram_trigger_v1,trigger,sent
U07758,2026-04-26T09:46:12.920453,social,instagram,instagram_trigger_v1,trigger,open
U07758,2026-04-26T12:43:10.457515,social,instagram,instagram_trigger_v1,trigger,sent
U07759,2026-04-26T13:55:56.031344,ad,instagram,instagram_fixed_v1,fixed,sent
U07759,2026-04-28T18:44:15.247055,social,instagram,instagram_fixed_v1,fixed,sent
U07759,2026-04-29T14:57:37.608083,social,tiktok,tiktok_fixed_v1,fixed,sent
U07760,2026-04-27T16:44:20.900966,social,instagram,instagram_fixed_v1,fixed,sent
U07761,2026-04-19T16:17:08.190614,social,facebook,facebook_trigger_v1,trigger,sent
U07761,2026-04-19T16:17:08.190614,social,facebook,facebook_trigger_v1,trigger,open
U07761,2026-04-27T09:11:15.264971,social,instagram,instagram_trigger_v1,trigger,sent
U07761,2026-04-27T09:11:15.264971,social,instagram,instagram_trigger_v1,trigger,open
U07761,2026-04-28T09:16:20.498829,social,tiktok,tiktok_trigger_v1,trigger,sent
U07761,2026-04-28T09:16:20.498829,social,tiktok,tiktok_trigger_v1,trigger,open
U07761,2026-05-01T05:44:44.205070,social,tiktok,tiktok_trigger_v1,trigger,sent
U07762,2026-04-20T13:43:30.801292,offer,email,email_fixed_v1,fixed,sent
U07762,2026-04-24T22:34:57.046117,social,instagram,instagram_fixed_v1,fixed,sent
U07762,2026-04-24T22:34:57.046117,social,instagram,instagram_fixed_v1,fixed,open
U07762,2026-04-24T22:34:57.046117,social,instagram,instagram_fixed_v1,fixed,click
U07762,2026-04-28T12:31:05.495261,social,facebook,facebook_fixed_v1,fixed,sent
U07762,2026-04-29T19:30:35.529716,social,instagram,instagram_fixed_v1,fixed,sent
U07762,2026-04-29T22:51:33.729965,social,tiktok,tiktok_fixed_v1,fixed,sent
U07762,2026-05-01T00:15:17.506797,social,instagram,instagram_fixed_v1,fixed,sent
U07762,2026-05-01T00:15:17.506797,social,instagram,instagram_fixed_v1,fixed,open
U07763,2026-04-21T05:21:04.055931,social,tiktok,tiktok_fixed_v1,fixed,sent
U07763,2026-04-23T17:18:23.017101,social,instagram,instagram_fixed_v1,fixed,sent
U07763,2026-04-23T17:18:23.017101,social,instagram,instagram_fixed_v1,fixed,open
U07763,2026-04-23T17:18:23.017101,social,instagram,instagram_fixed_v1,fixed,click
U07763,2026-04-25T19:12:55.116281,ad,facebook,facebook_fixed_v1,fixed,sent
U07764,2026-04-19T09:08:52.543776,ad,instagram,instagram_trigger_v1,trigger,sent
U07764,2026-04-19T09:08:52.543776,ad,instagram,instagram_trigger_v1,trigger,open
U07764,2026-04-27T16:39:17.638712,social,tiktok,tiktok_trigger_v1,trigger,sent
U07765,2026-04-19T12:43:01.206964,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07765,2026-04-21T09:46:48.525366,social,instagram,instagram_hybrid_v1,hybrid,sent
U07765,2026-04-25T18:49:31.546663,social,instagram,instagram_hybrid_v1,hybrid,sent
U07765,2026-04-25T18:49:31.546663,social,instagram,instagram_hybrid_v1,hybrid,open
U07765,2026-04-25T18:49:31.546663,social,instagram,instagram_hybrid_v1,hybrid,click
U07765,2026-04-30T17:22:14.351430,social,instagram,instagram_hybrid_v1,hybrid,sent
U07765,2026-04-30T17:22:14.351430,social,instagram,instagram_hybrid_v1,hybrid,open
U07765,2026-04-30T17:22:14.351430,social,instagram,instagram_hybrid_v1,hybrid,click
U07766,2026-04-17T13:02:19.800647,ad,instagram,instagram_trigger_v1,trigger,sent
U07766,2026-04-22T19:55:09.211156,social,linkedin,linkedin_trigger_v1,trigger,sent
U07766,2026-04-22T19:55:09.211156,social,linkedin,linkedin_trigger_v1,trigger,open
U07766,2026-04-22T19:55:09.211156,social,linkedin,linkedin_trigger_v1,trigger,click
U07766,2026-04-22T19:55:09.211156,social,linkedin,linkedin_trigger_v1,trigger,convert
U07766,2026-04-26T11:07:45.363260,social,facebook,facebook_trigger_v1,trigger,sent
U07766,2026-04-27T19:05:26.679418,social,tiktok,tiktok_trigger_v1,trigger,sent
U07766,2026-05-01T06:06:09.847101,social,instagram,instagram_trigger_v1,trigger,sent
U07767,2026-04-21T08:58:25.666308,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07767,2026-04-21T08:58:25.666308,social,tiktok,tiktok_hybrid_v1,hybrid,open
U07767,2026-04-24T04:06:53.341476,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07767,2026-04-25T06:15:23.645488,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07767,2026-04-27T01:24:30.691665,social,instagram,instagram_hybrid_v1,hybrid,sent
U07767,2026-04-30T03:48:14.978387,social,facebook,facebook_hybrid_v1,hybrid,sent
U07768,2026-04-18T04:37:33.059511,social,instagram,instagram_fixed_v1,fixed,sent
U07768,2026-04-18T04:37:33.059511,social,instagram,instagram_fixed_v1,fixed,open
U07768,2026-04-22T07:32:05.775569,social,instagram,instagram_fixed_v1,fixed,sent
U07768,2026-04-23T03:16:45.782416,social,tiktok,tiktok_fixed_v1,fixed,sent
U07768,2026-04-26T06:28:29.368712,social,facebook,facebook_fixed_v1,fixed,sent
U07769,2026-04-18T11:14:57.185382,social,tiktok,tiktok_fixed_v1,fixed,sent
U07770,2026-04-18T03:05:24.869722,social,instagram,instagram_fixed_v1,fixed,sent
U07770,2026-04-18T03:05:24.869722,social,instagram,instagram_fixed_v1,fixed,open
U07770,2026-04-19T20:28:04.481426,email,email,email_fixed_v1,fixed,sent
U07770,2026-04-28T07:51:13.104130,social,instagram,instagram_fixed_v1,fixed,sent
U07770,2026-04-28T07:51:13.104130,social,instagram,instagram_fixed_v1,fixed,open
U07770,2026-04-28T07:51:13.104130,social,instagram,instagram_fixed_v1,fixed,click
U07770,2026-04-30T11:07:51.084326,email,email,email_fixed_v1,fixed,sent
U07771,2026-04-18T00:00:39.454162,social,tiktok,tiktok_trigger_v1,trigger,sent
U07771,2026-04-18T00:00:39.454162,social,tiktok,tiktok_trigger_v1,trigger,open
U07771,2026-04-18T00:00:39.454162,social,tiktok,tiktok_trigger_v1,trigger,click
U07771,2026-04-18T00:00:39.454162,social,tiktok,tiktok_trigger_v1,trigger,convert
U07771,2026-04-21T07:18:42.556345,social,instagram,instagram_trigger_v1,trigger,sent
U07771,2026-04-21T16:34:45.648410,email,email,email_trigger_v1,trigger,sent
U07771,2026-04-21T16:34:45.648410,email,email,email_trigger_v1,trigger,open
U07771,2026-04-21T16:34:45.648410,email,email,email_trigger_v1,trigger,click
U07771,2026-04-25T06:36:45.948037,social,instagram,instagram_trigger_v1,trigger,sent
U07771,2026-04-28T21:21:14.171184,social,linkedin,linkedin_trigger_v1,trigger,sent
U07771,2026-04-28T21:21:14.171184,social,linkedin,linkedin_trigger_v1,trigger,open
U07771,2026-04-28T21:21:14.171184,social,linkedin,linkedin_trigger_v1,trigger,click
U07771,2026-04-29T11:38:04.637766,social,instagram,instagram_trigger_v1,trigger,sent
U07772,2026-04-20T18:57:38.862331,email,email,email_trigger_v1,trigger,sent
U07772,2026-04-22T01:19:28.542019,social,tiktok,tiktok_trigger_v1,trigger,sent
U07773,2026-04-19T00:45:51.787726,social,linkedin,linkedin_fixed_v1,fixed,sent
U07773,2026-04-19T00:45:51.787726,social,linkedin,linkedin_fixed_v1,fixed,open
U07773,2026-04-19T00:45:51.787726,social,linkedin,linkedin_fixed_v1,fixed,click
U07773,2026-04-23T12:26:53.517333,social,linkedin,linkedin_fixed_v1,fixed,sent
U07773,2026-04-23T12:26:53.517333,social,linkedin,linkedin_fixed_v1,fixed,open
U07773,2026-04-23T12:26:53.517333,social,linkedin,linkedin_fixed_v1,fixed,click
U07773,2026-04-25T10:14:50.615634,email,email,email_fixed_v1,fixed,sent
U07773,2026-04-25T10:14:50.615634,email,email,email_fixed_v1,fixed,open
U07773,2026-04-25T10:14:50.615634,email,email,email_fixed_v1,fixed,click
U07773,2026-04-25T20:53:24.744252,social,instagram,instagram_fixed_v1,fixed,sent
U07773,2026-04-25T20:53:24.744252,social,instagram,instagram_fixed_v1,fixed,open
U07773,2026-04-25T20:53:24.744252,social,instagram,instagram_fixed_v1,fixed,click
U07773,2026-04-25T20:53:24.744252,social,instagram,instagram_fixed_v1,fixed,convert
U07773,2026-04-26T17:39:05.994190,social,linkedin,linkedin_fixed_v1,fixed,sent
U07773,2026-04-26T17:39:05.994190,social,linkedin,linkedin_fixed_v1,fixed,open
U07773,2026-04-26T17:39:05.994190,social,linkedin,linkedin_fixed_v1,fixed,click
U07773,2026-04-27T12:08:58.193071,social,instagram,instagram_fixed_v1,fixed,sent
U07773,2026-04-27T12:08:58.193071,social,instagram,instagram_fixed_v1,fixed,open
U07773,2026-04-27T12:08:58.193071,social,instagram,instagram_fixed_v1,fixed,click
U07773,2026-04-27T12:08:58.193071,social,instagram,instagram_fixed_v1,fixed,convert
U07774,2026-04-18T07:43:18.197954,social,facebook,facebook_hybrid_v1,hybrid,sent
U07774,2026-04-30T01:30:14.736494,social,instagram,instagram_hybrid_v1,hybrid,sent
U07775,2026-04-21T02:53:23.405864,email,email,email_fixed_v1,fixed,sent
U07775,2026-04-21T02:53:23.405864,email,email,email_fixed_v1,fixed,open
U07775,2026-04-25T00:15:49.988875,email,email,email_fixed_v1,fixed,sent
U07776,2026-04-19T03:18:06.186642,email,email,email_hybrid_v1,hybrid,sent
U07776,2026-04-24T20:52:38.101456,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07776,2026-04-26T04:50:05.494354,social,facebook,facebook_hybrid_v1,hybrid,sent
U07776,2026-04-30T22:56:32.511963,social,facebook,facebook_hybrid_v1,hybrid,sent
U07777,2026-04-22T21:24:35.096527,email,email,email_fixed_v1,fixed,sent
U07777,2026-04-25T23:35:56.263644,social,facebook,facebook_fixed_v1,fixed,sent
U07777,2026-04-27T07:41:59.327965,email,email,email_fixed_v1,fixed,sent
U07778,2026-04-20T14:58:44.999653,ad,facebook,facebook_hybrid_v1,hybrid,sent
U07778,2026-04-20T14:58:44.999653,ad,facebook,facebook_hybrid_v1,hybrid,open
U07778,2026-04-22T02:39:13.984024,email,email,email_hybrid_v1,hybrid,sent
U07778,2026-04-22T02:39:13.984024,email,email,email_hybrid_v1,hybrid,open
U07778,2026-04-24T16:40:32.372662,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07778,2026-04-24T16:40:32.372662,social,tiktok,tiktok_hybrid_v1,hybrid,open
U07779,2026-04-20T17:01:58.503730,social,instagram,instagram_hybrid_v1,hybrid,sent
U07779,2026-04-20T17:01:58.503730,social,instagram,instagram_hybrid_v1,hybrid,open
U07779,2026-04-29T07:27:44.196599,social,facebook,facebook_hybrid_v1,hybrid,sent
U07779,2026-04-29T07:27:44.196599,social,facebook,facebook_hybrid_v1,hybrid,open
U07779,2026-04-30T17:53:57.250176,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07780,2026-04-22T10:20:44.473591,email,email,email_hybrid_v1,hybrid,sent
U07780,2026-04-22T10:20:44.473591,email,email,email_hybrid_v1,hybrid,open
U07780,2026-04-28T22:03:48.893858,social,facebook,facebook_hybrid_v1,hybrid,sent
U07781,2026-04-18T04:07:26.489221,email,email,email_trigger_v1,trigger,sent
U07781,2026-04-22T09:51:23.886285,social,instagram,instagram_trigger_v1,trigger,sent
U07781,2026-04-25T17:00:58.471792,social,facebook,facebook_trigger_v1,trigger,sent
U07781,2026-04-25T17:00:58.471792,social,facebook,facebook_trigger_v1,trigger,open
U07781,2026-04-30T07:46:51.662530,social,instagram,instagram_trigger_v1,trigger,sent
U07782,2026-04-22T12:06:44.246898,ad,facebook,facebook_hybrid_v1,hybrid,sent
U07782,2026-04-22T12:06:44.246898,ad,facebook,facebook_hybrid_v1,hybrid,open
U07782,2026-04-29T15:46:15.972522,email,email,email_hybrid_v1,hybrid,sent
U07782,2026-04-30T08:10:10.685632,email,email,email_hybrid_v1,hybrid,sent
U07782,2026-04-30T08:10:10.685632,email,email,email_hybrid_v1,hybrid,open
U07783,2026-04-23T22:29:51.460861,offer,email,email_fixed_v1,fixed,sent
U07783,2026-04-28T23:35:45.325573,social,instagram,instagram_fixed_v1,fixed,sent
U07783,2026-04-28T23:35:45.325573,social,instagram,instagram_fixed_v1,fixed,open
U07784,2026-04-23T17:29:28.919263,email,email,email_fixed_v1,fixed,sent
U07784,2026-04-30T19:30:00.587964,ad,facebook,facebook_fixed_v1,fixed,sent
U07784,2026-04-30T19:30:00.587964,ad,facebook,facebook_fixed_v1,fixed,open
U07785,2026-04-22T01:29:13.361020,social,instagram,instagram_fixed_v1,fixed,sent
U07785,2026-04-25T05:05:00.088566,social,linkedin,linkedin_fixed_v1,fixed,sent
U07785,2026-04-25T05:05:00.088566,social,linkedin,linkedin_fixed_v1,fixed,open
U07785,2026-04-25T05:05:00.088566,social,linkedin,linkedin_fixed_v1,fixed,click
U07785,2026-04-29T10:54:30.649867,social,linkedin,linkedin_fixed_v1,fixed,sent
U07786,2026-04-30T18:47:31.625525,ad,instagram,instagram_trigger_v1,trigger,sent
U07786,2026-04-30T18:47:31.625525,ad,instagram,instagram_trigger_v1,trigger,open
U07787,2026-04-23T08:33:14.419710,social,tiktok,tiktok_trigger_v1,trigger,sent
U07787,2026-04-27T03:25:59.650515,social,facebook,facebook_trigger_v1,trigger,sent
U07787,2026-04-27T03:25:59.650515,social,facebook,facebook_trigger_v1,trigger,open
U07788,2026-04-20T18:53:55.711465,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U07788,2026-04-20T18:53:55.711465,social,linkedin,linkedin_hybrid_v1,hybrid,open
U07788,2026-04-20T18:53:55.711465,social,linkedin,linkedin_hybrid_v1,hybrid,click
U07788,2026-04-22T04:06:02.940890,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U07788,2026-04-25T22:11:14.194091,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07789,2026-04-20T23:42:58.228837,social,instagram,instagram_fixed_v1,fixed,sent
U07789,2026-04-22T10:21:36.710185,social,tiktok,tiktok_fixed_v1,fixed,sent
U07789,2026-04-26T20:38:44.671877,social,tiktok,tiktok_fixed_v1,fixed,sent
U07789,2026-05-01T10:06:10.178195,social,linkedin,linkedin_fixed_v1,fixed,sent
U07789,2026-05-01T10:06:10.178195,social,linkedin,linkedin_fixed_v1,fixed,open
U07790,2026-04-25T22:21:38.879313,email,email,email_hybrid_v1,hybrid,sent
U07790,2026-04-25T22:21:38.879313,email,email,email_hybrid_v1,hybrid,open
U07790,2026-04-25T22:21:38.879313,email,email,email_hybrid_v1,hybrid,click
U07790,2026-04-26T12:24:27.575008,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U07790,2026-04-26T12:24:27.575008,social,linkedin,linkedin_hybrid_v1,hybrid,open
U07790,2026-04-30T20:28:13.753395,email,email,email_hybrid_v1,hybrid,sent
U07790,2026-04-30T20:28:13.753395,email,email,email_hybrid_v1,hybrid,open
U07790,2026-04-30T20:28:13.753395,email,email,email_hybrid_v1,hybrid,click
U07791,2026-04-22T04:55:31.063515,ad,instagram,instagram_hybrid_v1,hybrid,sent
U07791,2026-04-27T01:54:54.995981,social,facebook,facebook_hybrid_v1,hybrid,sent
U07791,2026-04-27T01:54:54.995981,social,facebook,facebook_hybrid_v1,hybrid,open
U07791,2026-04-27T17:27:24.898298,email,email,email_hybrid_v1,hybrid,sent
U07791,2026-04-27T17:27:24.898298,email,email,email_hybrid_v1,hybrid,open
U07792,2026-04-20T03:21:27.083269,social,instagram,instagram_fixed_v1,fixed,sent
U07792,2026-04-25T14:13:08.371628,social,facebook,facebook_fixed_v1,fixed,sent
U07793,2026-04-20T12:42:19.140092,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07793,2026-04-24T20:38:18.882613,email,email,email_hybrid_v1,hybrid,sent
U07793,2026-04-24T20:38:18.882613,email,email,email_hybrid_v1,hybrid,open
U07793,2026-04-25T17:40:21.419096,social,facebook,facebook_hybrid_v1,hybrid,sent
U07793,2026-04-25T17:40:21.419096,social,facebook,facebook_hybrid_v1,hybrid,open
U07793,2026-04-25T17:40:21.419096,social,facebook,facebook_hybrid_v1,hybrid,click
U07793,2026-04-26T05:24:34.588036,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U07793,2026-04-26T05:24:34.588036,social,linkedin,linkedin_hybrid_v1,hybrid,open
U07793,2026-04-26T05:24:34.588036,social,linkedin,linkedin_hybrid_v1,hybrid,click
U07793,2026-04-30T08:30:58.814629,email,email,email_hybrid_v1,hybrid,sent
U07793,2026-04-30T08:30:58.814629,email,email,email_hybrid_v1,hybrid,open
U07793,2026-04-30T08:30:58.814629,email,email,email_hybrid_v1,hybrid,click
U07793,2026-04-30T08:30:58.814629,email,email,email_hybrid_v1,hybrid,convert
U07794,2026-04-28T20:59:56.915126,ad,instagram,instagram_fixed_v1,fixed,sent
U07794,2026-04-28T20:59:56.915126,ad,instagram,instagram_fixed_v1,fixed,open
U07794,2026-04-30T14:55:21.266413,social,linkedin,linkedin_fixed_v1,fixed,sent
U07795,2026-04-18T21:55:07.982782,social,tiktok,tiktok_fixed_v1,fixed,sent
U07795,2026-04-18T21:55:07.982782,social,tiktok,tiktok_fixed_v1,fixed,open
U07795,2026-04-21T16:24:05.914242,social,facebook,facebook_fixed_v1,fixed,sent
U07795,2026-04-26T04:15:50.629848,social,linkedin,linkedin_fixed_v1,fixed,sent
U07795,2026-04-27T11:43:36.024946,social,linkedin,linkedin_fixed_v1,fixed,sent
U07795,2026-04-27T11:43:36.024946,social,linkedin,linkedin_fixed_v1,fixed,open
U07795,2026-04-27T11:43:36.024946,social,linkedin,linkedin_fixed_v1,fixed,click
U07795,2026-04-30T00:31:12.321595,email,email,email_fixed_v1,fixed,sent
U07795,2026-04-30T18:35:39.220622,social,instagram,instagram_fixed_v1,fixed,sent
U07796,2026-04-18T10:05:25.225448,social,tiktok,tiktok_fixed_v1,fixed,sent
U07796,2026-04-30T05:10:50.316872,email,email,email_fixed_v1,fixed,sent
U07796,2026-04-30T05:10:50.316872,email,email,email_fixed_v1,fixed,open
U07797,2026-04-21T11:40:42.878374,social,tiktok,tiktok_trigger_v1,trigger,sent
U07797,2026-04-21T11:40:42.878374,social,tiktok,tiktok_trigger_v1,trigger,open
U07797,2026-04-21T11:40:42.878374,social,tiktok,tiktok_trigger_v1,trigger,click
U07797,2026-04-26T21:28:07.843885,social,facebook,facebook_trigger_v1,trigger,sent
U07798,2026-04-25T21:41:38.756020,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07798,2026-05-01T10:31:23.212213,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07799,2026-04-23T07:11:25.172954,email,email,email_hybrid_v1,hybrid,sent
U07799,2026-04-27T20:29:36.768324,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07800,2026-04-18T08:07:47.558220,social,instagram,instagram_hybrid_v1,hybrid,sent
U07800,2026-04-19T03:51:32.492723,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U07800,2026-04-19T03:51:32.492723,social,tiktok,tiktok_hybrid_v1,hybrid,open
U07800,2026-04-23T09:24:41.544586,ad,facebook,facebook_hybrid_v1,hybrid,sent
U07800,2026-04-24T03:33:56.552883,ad,facebook,facebook_hybrid_v1,hybrid,sent
U07800,2026-04-27T02:52:25.121984,social,facebook,facebook_hybrid_v1,hybrid,sent
U07801,2026-04-23T16:49:37.129023,social,instagram,instagram_fixed_v1,fixed,sent
U07802,2026-04-18T09:19:43.746968,social,instagram,instagram_trigger_v1,trigger,sent
U07802,2026-04-23T07:03:15.644734,social,tiktok,tiktok_trigger_v1,trigger,sent
U07802,2026-04-24T18:15:12.665186,social,facebook,facebook_trigger_v1,trigger,sent
U07802,2026-04-24T18:15:12.665186,social,facebook,facebook_trigger_v1,trigger,open
U07802,2026-04-27T11:05:46.340828,ad,instagram,instagram_trigger_v1,trigger,sent
U07802,2026-04-27T11:05:46.340828,ad,instagram,instagram_trigger_v1,trigger,open
U07802,2026-04-28T21:25:19.233098,social,instagram,instagram_trigger_v1,trigger,sent
U07803,2026-04-18T05:52:54.924114,social,tiktok,tiktok_fixed_v1,fixed,sent
U07803,2026-04-20T18:56:59.418931,social,tiktok,tiktok_fixed_v1,fixed,sent
U07803,2026-04-20T18:56:59.418931,social,tiktok,tiktok_fixed_v1,fixed,open
U07803,2026-04-21T02:41:02.362850,email,email,email_fixed_v1,fixed,sent
U07803,2026-04-21T02:41:02.362850,email,email,email_fixed_v1,fixed,open
